id,cisi,region,site,area-section,block-house,room-grid,excavation-idno,time,period,phase,depth,boss,material,color,shape,cross-section,preservation,symbol,cult,type,sides,condition,complete,dir.,class,text length,signs,h,v,th,horizontal(mm),vertical(mm),thickness(mm),text,sanskrit,translation,notes
5269.1,Rhd-1,Upper Indus,Rahman-deri,--,--,--,Rhd B IV25 (6),-,I,A,- -,PN,Bone,-,square-rounded,-,complete,MISC,None,SEAL,1,Good,Y,-,SS,2,2,,,,31,27.5,0,+520-031+,ref:1802.2
5270.1,C-73,Lower Indus,Chanhu-daro,--,--,loc. 98sq. 7/C,CH 3495Pl. LI:17,-,-,-,+7.5 ft,PBSG,Steatite,White,square,-,fragment,Gaur,Trough,SEAL:S,1,Poor,N,R/L,??,4+?,0,0.92,0.95,0.5,23.4,24.1,0 - 12.7,]000-000-000-000+
5271.1,C-91,Lower Indus,Chanhu-daro,Mound II-,--,loc. 171sq. 9/E,CH 3419Pl. XXXIX:24,-,-,-,+6.8 ft,-,Clay,-,-,-,complete,None,None,POT:T:p,1,Good,Y,R/L,SS,2,2,,,,0,155,0,+740-177+,ref:28.1
5272.1,C-94,Lower Indus,Chanhu-daro,--,--,loc. 297sq. 8/C,CH 2529GPl. LXIII:3,-,-,-,+10.4 ft,-,Copper,-,axe,-,complete,None,None,MISC,1,Fair,Y,R/L,SS,3,3,3.25,8,0.32,82.6,203.2,8.1,+740-463-503+,ref:131.1
5272.2,C-94,Lower Indus,Chanhu-daro,--,--,loc. 297sq. 8/C,CH 2529GPl. LXIII:3,-,-,-,+10.4 ft,-,Copper,-,axe,-,complete,None,None,MISC,1,Fair,Y,NR,NU,1,1,3.25,8,0.32,82.6,203.2,8.1,+909+,ref:182.1
5273.1,K-145,Inter-Riverine,Kalibangan,--,--,--,-,Period 3,2,-,- -,PBSG,-,-,square,-,complete,Bull1:J,SAF,SEAL:S,1,Good,Y,R/L,LP,7,7,,,,30,30,0,+740-585-231-220-032-002-820+,rava-samam Bana,"Roar[√भन् लोट्] like Rudra[√रु]"
5274.1,K-146,Inter-Riverine,Kalibangan,--,--,--,-,-,-,-,- -,PBSG,-,-,-,-,fragment,Bull1:J,-,SEAL:S,1,Fair,N,R/L,??,5+?,4,,,,24,26,0,]460-350-002-296-000[
5275.1,K-147,Inter-Riverine,Kalibangan,--,--,--,-,-,-,-,- -,-,Steatite,-,square,-,complete,Bull1,HAF,SEAL:S,1,Poor,N,R/L,??,3,2,,,,33,30,0,+151-176-000+
5277.1,K-150,Inter-Riverine,Kalibangan,KLB-1-,--,--,KLB1,Period 3,2,-,surface -,PBVG,Steatite,White,square,rectangular,complete,Gaur,None,SEAL:S,1,Fine,Y,R/L,MT,3,3,,,,36,32,7 - 19,+520-220-006+,ref:1248.1
5280.1,K-153,Inter-Riverine,Kalibangan,--,--,--,-,-,-,-,- -,PBVF,-,-,square,rectangular,complete,None,None,SEAL:S,1,Good,Y,R/L,SC,2,2,,,,11,11,0,+151-061+,ref:530.1
5281.1,K-156,Inter-Riverine,Kalibangan,--,--,--,-,-,-,-,surface -,-,Terracotta,-,rectangular,-,fragment,Bull1,-,TAG,1,Fair,Y,R/L,LC,6,6,,,,38,12,0 - 6,+892-890-417-002-056-091+,ref:1927.1
5282.1,K-155,Inter-Riverine,Kalibangan,--,--,--,-,-,-,-,surface -,-,Terracotta,-,-,-,fragment,Bull1,-,TAG,1,Poor,N,R/L,??,3+?,2,,,,32,0,0,]002-817-000+
5283.1,K-157,Inter-Riverine,Kalibangan,--,--,--,-,-,-,-,surface -,-,Terracotta,-,rectangular-round,-,slightly chipped,Gavi,None,TAB:B,1,Poor,N,R/L,??,5,3,,,,28,14,0 - 5,+740-000-000-002-820+
5284.1,K-158,Inter-Riverine,Kalibangan,KLB-1-,--,--,KLB1,-,-,-,- -,-,Copper,-,square,-,complete,None,None,TAB:C,1,Poor,Y,R/L,SS,2,2,,,,13,11,0 - 2,+740-798+,ref:23.1
5285.1,K-160,Inter-Riverine,Kalibangan,KLB-2-,--,E8-,KLB2 21754,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,None,None,POT:T:g,1,Fair,Y,-,NU,2,2,,,,0,0,0,+032-999-002+,vaha,"O bearer[√वह् अच्]"
5286.1,K-161,Inter-Riverine,Kalibangan,KLB-2-,--,YA17 Qd.2 (4W)-,KLB2 21654,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,None,None,POT:T:g,1,Fair,?,-,UC,1+?,1,,,,0,0,0,]032+,ref:34.1
5287.1,K-162,Inter-Riverine,Kalibangan,KLB-2-,--,B8-,KLB2 21749,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,None,None,POT:T:g,1,Fair,Y,NR,NU,1,1,,,,0,0,0,+032+,ref:326.1
5288.1,K-163,Inter-Riverine,Kalibangan,--,--,--,KLB 21657,Period 3,2,-,surface -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fine,?,-,UC,1+?,1,,,,58,41,7,]033[,ref:337.1
5289.1,K-164,Inter-Riverine,Kalibangan,KLB-1-,--,ZB9 Qd. 2 (5)-,KLB1 16920,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,?,-,UC,1+?,1,,,,51,28,7,]033+,ref:337.1
5290.1,K-165,Inter-Riverine,Kalibangan,KLB-2-,--,K10 Qd. 4 (1)-,KLB2 21653,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,SYM,NU,2,2,,,,54,42,8 - 17,+032-031+,aha[m],"The day[RV]"
5291.1,K-166,Inter-Riverine,Kalibangan,KLB-2-,--,A8 Qd. 1&4 (7)-,KLB2 21700,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,2+?,1,,,,110,41.5,15,]000-700+
5292.1,K-167,Inter-Riverine,Kalibangan,KLB-2-,--,XB1 (4)-,KLB2 21574,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,102,80,10 - 30,]908+
5293.1,K-168,Inter-Riverine,Kalibangan,--,--,--,KLB 21577,Period 3,2,-,surface -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,0,0,0,]034+,ca,also[Pāṇ]
5294.1,K-169,Inter-Riverine,Kalibangan,KLB-1-,--,ZC9-,KLB1 21566,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,?,-,UC,1+?,1,,,,0,0,0,+034[,ca,also[Pāṇ]
5295.1,K-170,Inter-Riverine,Kalibangan,KLB-2-,--,--,KLB2 21641,Period 3,2,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,Y,NR,NU,1,1,,,,184,148,11 - 29,+035+,ref:1008.1
5296.1,K-171,Inter-Riverine,Kalibangan,--,--,--,-,Period 3,2,-,surface -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,?,-,UC,1+?,1,,,,105,53,0,+035[
5297.1,K-172,Inter-Riverine,Kalibangan,KLB-2-,--,XB1-,KLB2 21640,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,2+?,1,,,,0,0,0,]000-033+
5298.1,K-173,Inter-Riverine,Kalibangan,KLB-2-,--,YA16 Qd.1 (IA)-,KLB2 21639,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,?,-,UC,3+?,3,,,,132,75,10 - 28,]033-033-003+
5299.1,K-174,Inter-Riverine,Kalibangan,KLB-2-,--,B8 Qd.4 (2)-,KLB2 21565,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,SYM,NU,2,2,,,,112,46,5 - 19,+034-999-034+,ref:1059.1
5300.1,K-175,Inter-Riverine,Kalibangan,KLB-2-,--,--,-,Period 3,2,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,0,0,0,]039[
5301.1,K-176,Inter-Riverine,Kalibangan,KLB-2-,--,ZC18 Qd.3 (2)-,KLB2 21656,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,?,-,UC,2+?,2,,,,79,61,8 - 15,]007-034[
5302.1,K-177,Inter-Riverine,Kalibangan,KLB-2-,--,XA9-,KLB2 21757,Period 3B,2,Early,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,0,0,0,+515[,ref:34.1
5303.1,K-178,Inter-Riverine,Kalibangan,KLB-1-,--,XB4-,KLB1 16191,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,NR,TS,1,1,,,,0,0,0,+515+,ref:34.1
5304.1,K-179,Inter-Riverine,Kalibangan,KLB-2-,--,B8 Qd.4 (1)-,KLB2 21758,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,58,26,7 - 11,]515+
5305.1,K-180,Inter-Riverine,Kalibangan,KLB-2-,--,--,KLB2 14513,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,72,37,6 - 9,]515+
5306.1,K-181,Inter-Riverine,Kalibangan,KLB-2-,--,E8 Qd.4 (1)-,KLB2 8483,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,90,30,0,+390[
5307.1,K-182,Inter-Riverine,Kalibangan,--,--,--,KLB 21610,Period 3,2,-,surface -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,NR,PN,1,1,,,,69,40,5 - 11,+390+,ref:276.1
5308.1,K-183,Inter-Riverine,Kalibangan,KLB-2-,--,E5 Qd.4 (1)-,KLB2 10995,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,SYM,NU,3,3,,,,78,61,10 - 14,+034-033-033+,jaja ca,"O fighting one[√जज् अच्]"
5309.1,K-189,Inter-Riverine,Kalibangan,KLB-1-,--,ZF9 Qd.3 (3)-,KLB1 21658,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,2+?,1,,,,52,36,9 - 19,]000-220+
5310.1,K-190,Inter-Riverine,Kalibangan,KLB-2-,--,XA4 Qd.3 (2)-,KLB2 21655,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,4+?,3,,,,67,25,7.5 - 16,]740-840-645-000[
5311.1,K-380,Inter-Riverine,Kalibangan,KLB-2-,--,XA14-,KLB2 21559,Period 3C,2,Late,- -,-,Clay,-,-,-,complete,None,None,POT:T:g,1,Poor,Y,-,AN,2,2,,,,127,70,35,+158-003+,ref:85.1
5312.1,K-381,Inter-Riverine,Kalibangan,KLB-1-,--,ZB8 Qd.1 (8)-,KLB1 21605,Period 3B/C,2,Middle,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,94,91,6 - 9,+140[
5313.1,K-385,Inter-Riverine,Kalibangan,--,--,--,KLB 21691,Period 3,2,-,surface -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,3+?,2,,,,157,150,4 - 7,]220-150-000+
5314.1,K-387,Inter-Riverine,Kalibangan,--,--,--,KLB 21595,Period 3,2,-,surface -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,R/L,??,3+?,2,,,,61,43,12,]000-231-002[
5315.1,K-391,Inter-Riverine,Kalibangan,KLB-1-,--,ZC3 Qd.2 (13)-,KLB1 21604,Period 3,2,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,3+?,1,,,,54,49,6 - 8,]000-192-000[
5316.1,K-392,Inter-Riverine,Kalibangan,--,--,--,KLB 21713,Period 3,2,-,surface -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,Y,R/L,PN,2,2,,,,0,0,0,+390-017+,ref:1.1
5317.1,K-394,Inter-Riverine,Kalibangan,KLB-2-,--,XC1-,KLB2 21598,Period 3,2,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,N,-,??,3+?,1,,,,0,0,0,]000-515-000[
5318.1,K-397,Inter-Riverine,Kalibangan,KLB-1-,--,YB4 Qd.3-,KLB1 21684,Period 3,2,-,surface -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,3+?,2,,,,79,45,8 - 10,]000-685-035[
5319.1,K-398,Inter-Riverine,Kalibangan,KLB-2-,--,ZA2 Qd.3+4-,KLB2 21648,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,-,SC,2,2,,,,125,91,13 - 29,+849-435+,ref:235.1
5320.1,K-400,Inter-Riverine,Kalibangan,KLB-2-,--,YB18 Qd.3 (3)-,KLB2 21635,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,2+?,2,,,,90,90,16 - 17,+849-002[
5321.1,K-324,Inter-Riverine,Kalibangan,KLB-1-,--,YA4 Qd.4 (1)-,KLB1 21509,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,?,-,UC,1+?,1,,,,75,60,9,+892[,ref:159.1
5322.1,K-403,Inter-Riverine,Kalibangan,KLB-1-,--,ZC3 Qd.1 (13)-,KLB1 21507,Period 3B,2,Early,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,1+?,0,,,,90,90,11 - 14,]000+
5323.1,K-404,Inter-Riverine,Kalibangan,KLB-1-,--,--,KLB1 21762,Period 3,2,-,surface -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,3+?,2,,,,49,48,3 - 5,]000-031-850+
5324.1,K-405,Inter-Riverine,Kalibangan,KLB-2-,--,M10 Qd.1 (3)-,KLB2 21606,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,2+?,1,,,,129,95,8 - 12,+708-000[
5325.1,K-406,Inter-Riverine,Kalibangan,KLB-1-,--,XD4 Qd.3-,KLB1 21596,Period 3B/C,2,Middle,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,120,35,7 - 16,]740+,ref:26.1
5326.1,K-407,Inter-Riverine,Kalibangan,KLB-1-,--,ZA8 Qd.3 (4)-,KLB1 14963,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,?,-,UC,1+?,1,,,,52,48,9 - 11,]740[,ref:26.1
5327.1,K-409,Inter-Riverine,Kalibangan,KLB-2-,--,XA10 Qd.1 (4)-,KLB2 14195,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,?,-,UC,1+?,1,,,,71,63,7,+740[,ref:26.1
5328.1,K-411,Inter-Riverine,Kalibangan,KLB-2-,--,J7 Qd.4 (2)-,KLB2 21602,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,3+?,2,,,,65,61,12 - 13,+400-740-000[
5329.1,K-412,Inter-Riverine,Kalibangan,KLB-1-,--,ZC8 Qd.1 (8)-,KLB1 21685,Period 3B/C,2,Middle,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,2+?,1,,,,0,0,0,]740-000[
5330.1,K-413,Inter-Riverine,Kalibangan,KLB-1-,--,ZC10 Qd.4 (1)-,KLB1 21517,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,N,-,??,2+?,1,,,,111,75,11 - 14,+740-000[
5331.1,K-416,Inter-Riverine,Kalibangan,KLB-1-,--,ZB8-,KLB1 15197,Period 3B,2,Early,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,3+?,2,,,,0,0,0,]000-002-861[
5332.1,K-417,Inter-Riverine,Kalibangan,KLB-2-,--,--,KLB2 21720,Period 3,2,-,surface -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,?,-,UC,3+?,3,,,,197,115,11 - 38,]400-740-055+
5333.1,K-418,Inter-Riverine,Kalibangan,KLB-1-,--,ZB8 Qd.4 (11)-,KLB1 15200,Period 3B,2,Early,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,R/L,??,4+?,3,,,,165,98,6 - 11,+740-000-035-140[
5334.1,K-419,Inter-Riverine,Kalibangan,--,--,--,KLB 84040/9943,Period 3,2,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,N,R/L,??,4+?,3,,,,188,118,0,]740-912-002-000[
5335.1,K-420,Inter-Riverine,Kalibangan,--,--,--,KLB 21701,Period 3,2,-,surface -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,N,-,??,2+?,1,,,,0,0,0,]740-000[
5336.1,K-421,Inter-Riverine,Kalibangan,KLB-2-,--,--,-,Period 3,2,-,surface -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,2+?,1,,,,132,108,0,]000-798[
5337.1,K-423,Inter-Riverine,Kalibangan,KLB-1-,--,ZB10 Qd.3 (1)-,KLB1 21688,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,2+?,1,,,,98,49,7 - 10,]000-742[
5338.1,K-424,Inter-Riverine,Kalibangan,KLB-1-,--,YC8 Qd.2 (8)-,KLB1 14962,Period 3B/C,2,Middle,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,L/R,??,3+?,2,,,,60,55,7 - 8,]740-752-000[
5339.1,K-425,Inter-Riverine,Kalibangan,KLB-2-,--,ZC8-,KLB2 21603,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,3+?,1,,,,145,99,6 - 7,]000-745-000[
5340.1,K-426,Inter-Riverine,Kalibangan,KLB-1-,--,XB5-,KLB1 10433,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,2+?,1,,,,0,0,0,]000-850[
5341.1,K-427,Inter-Riverine,Kalibangan,KLB Cemetery-,--,--,-,Period 3,2,-,- -,-,Clay,-,-,-,complete,None,None,POT:T:g,1,?,Y,R/L,SC,2,2,,,,0,0,0,+031-817+,rA,"By the roarer[√रै अच् ims]"
5342.1,K-428,Inter-Riverine,Kalibangan,KLB-2-,--,YA16 Qd.4 (4)-,KLB 21618,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,L/R,??,3+?,1,,,,154,120,16 - 24,]000-000-817+
5343.1,K-429,Inter-Riverine,Kalibangan,KLB-2-,--,ZC17 Qd.3 (1)-,KLB2 21616+21672,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Fair,?,L/R,UC,3+?,3,,,,0,0,0,]002-031-820[
5344.1,K-431,Inter-Riverine,Kalibangan,KLB-2-,--,D7 Qd.1 (1)-,KLB2 21593,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,R/L,??,5+?,3,,,,105,95,10 - 11,]000-000-406-002-820+
5345.1,K-432,Inter-Riverine,Kalibangan,KLB-1-,--,B2-,KLB1 21611,Period 3B,2,Early,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,NR,PN,1,1,,,,196,146,11 - 17,+390+,ref:276.1
5346.1,K-434,Inter-Riverine,Kalibangan,KLB-1-,--,ZD3 Qd.1 (1)-,KLB1 21585,Period 3C,2,Late,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,187,113,5 - 43,+890[,ref:159.1
5347.1,K-443,Inter-Riverine,Kalibangan,--,--,--,-,Period 3,2,-,surface -,-,Clay,-,-,-,complete,-,None,POT:T:g,1,Fair,N,R/L,??,2,1,,,,245,42,0,+740-000+
5348.1,K-444,Inter-Riverine,Kalibangan,KLB-1-,--,XA1-,KLB1 22032,Period 3B/C,2,Middle,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,-,SC,2,2,,,,0,0,0,+255-330+,ref:149.1
5349.1,K-445,Inter-Riverine,Kalibangan,KLB-2-,--,ZA1-,KLB2 3011,Period 3,2,-,- -,-,Terracotta,-,-,-,fragment,-,-,BNGL,1,Fair,Y,-,SC,3,3,,,,87,17,0,+550-105-104+,ASa[m],"Food[RV]"
5350.1,K-446,Inter-Riverine,Kalibangan,KLB-1-,--,ZA8-,-,Period 3C,2,Late,- -,-,Clay,-,-,-,complete,None,None,MISC,1,Fair,Y,NR,TS,1,1,,,,0,0,0,+215+,ref:182.1
5351.1,K-447,Inter-Riverine,Kalibangan,KLB-1-,--,ZA8-,KLB1 21583,Period 3C,2,Late,- -,-,Clay,-,-,-,slightly chipped,None,None,MISC,1,Fair,Y,NR,ZN,1,1,,,,0,0,0,+220+,ref:187.2
5352.1,K-448,Inter-Riverine,Kalibangan,--,--,--,-,Period 3,2,-,surface -,-,Clay,-,oval,-,slightly chipped,None,None,TAB:I,1,Fair,Y,NR,TS,1,1,,,,87,57,0,+384+,ref:1900.1
5353.1,Ns-46,Lower Indus,Nausharo,--,--,--,NS 96.02.161.01,-,3,-,- -,PBLF,Terracotta,-,rectangular-rounded,-,complete,Bull1,None,SEAL,1,Poor,Y,L/R,SC,2,2,,,,32,28,0 - 18,+390-790+,ref:1488.1
5355.1,Ns-53,Lower Indus,Nausharo,--,--,--,NS 91.02.17.01,-,3,-,- -,-,Steatite,White,square,-,complete,Bull1:I,HAN,SEAL:S,1,Poor,Y,R/L,IC,5,5,,,,32,32,8,+861-111-391-060-692+,kam arRara,"Excellent[RV] flood-stream[RV] giver[śis]"
5356.1,Ns-54,Lower Indus,Nausharo,--,--,--,NS 93.20.67.01,-,3,-,- -,-,Steatite,White,square,-,complete,Bull1:J,RAF,SEAL:S,1,Fair,Y,R/L,SP,4,4,,,,30,30,13.5,+740-222-002-817+,ref:2725.1
5357.1,Ns-55,Lower Indus,Nausharo,--,--,--,NS 96.06.52.01,-,3,-,- -,PB,Steatite,White,square,-,complete,Bull1:J,RBN,SEAL:S,1,Good,Y,R/L,IT,4,4,,,,26,26,10.3,+526-554-002-880+,ref:682.2
5358.1,Ns-57,Lower Indus,Nausharo,--,--,--,NS 92.02.37.01,-,3,-,- -,-,Steatite,White,square,-,complete,Bull1:I,HBF,SEAL:S,1,Fair,Y,R/L,IC,5,5,,,,21,21,0,+861-111-606-002-820+,rava BAnara,"O Roarer[√रु अच्], O giver[śis] of perception[Vedāntas]"
5359.1,Ns-58,Lower Indus,Nausharo,--,--,--,NS 95.20.32.01,-,3,-,- -,PBVG,Steatite,White,square,-,complete,Gaur,Trough,SEAL:S,1,Fair,Y,R/L,SC,3,3,,,,0,0,0,+740-760-032+,ref:930.2
5360.1,Ns-59,Lower Indus,Nausharo,--,--,--,NS 96.02.47.01,-,3,-,- -,PBSG,Steatite,White,square,-,complete,Zebu,None,SEAL:S,1,Poor,Y,R/L,SP,5,5,,,,28,28,14,+520-220-742-060-920+,damana mana,"Remember[√म्नना 2s] O Subduer[MBh]"
5361.1,Ns-60,Lower Indus,Nausharo,--,--,--,NS 91.08.15.01,-,3,-,- -,-,Steatite,White,rectangular,-,complete,None,None,SEAL:R,1,Fine,Y,R/L,LP,11,11,,,,37,12,0,+407-063-740-176-236-798-002-297-350-125-413+,idDa-acala-vAha nAma-naSaM tara,O unwavering shining bearer; overcome the loss of rains,RV 1.38.6 Let each (calamity); with drought; depart from us
5362.1,Ns-61,Lower Indus,Nausharo,--,--,--,NS 93.20.84.01,-,3,-,- -,-,Clay,-,-,-,fragment,Bull1,SAN,TAG,1,Poor,N,R/L,??,3+?,2,36,30,,0,0,16.5,+111-142-000[
5363.1,Ns-62,Lower Indus,Nausharo,--,--,--,NS 89.06.02.371,-,3,-,- -,-,Clay,-,-,-,fragment,-,-,TAG,1,Poor,N,-,??,2+?,1,22,17,,0,0,0,]000-632+
5364.1,Ns-63,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,fragment,None,None,POT:T:g,1,Poor,Y,L/R,SC,3,3,,,,0,0,0,+795-400-740+,rIRa,"Dissolved[Śiś]"
5365.1,Ns-64,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,-,SC,4,4,,,,0,0,0,+400-892-865-031+,arDi,"One who has half (male and female)[RV +इनि]"
5366.1,Ns-65,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,complete,-,-,POT:T:g,1,Poor,N,-,??,4,3,,,,0,0,0,+740-090-413-000+
5367.1,Ns-66,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,complete,None,None,POT:T:g,1,Fair,N,R/L,??,10,8,,,,0,0,0,+033-999-400-090-740-100-000-002-892-000-002+
5368.1,Ns-67,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,7+?,3,,,,0,0,0,+000-151-390-000-002-000-000[
5369.1,Ns-68,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,R/L,SC,2,2,,,,0,0,0,+740-861+,ref:57.1
5370.1,Ns-69,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,-,SC,2,2,,,,0,0,0,+645-031+,aka,"O wanderer[√अक् अच्]"
5371.1,Ns-70,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,-,NU,2,2,,,,0,0,0,+001-031+,ref:1266.1
5372.1,Ns-71,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,2+?,1,,,,0,0,0,]000-032[
5373.1,Ns-72,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,NR,NU,1,1,,,,0,0,0,+034+,ref:334.1
5374.1,Ns-73,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,NR,NU,1,1,,,,0,0,0,+031+,ref:179.1
5375.1,Ns-74,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,NR,NU,1,1,,,,0,0,0,+031+,ref:179.1
5376.1,Ns-76,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,2+?,1,,,,0,0,0,]000-741[
5377.1,Ns-77,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,5+?,3,,,,0,0,0,]000-004-480-003-000[
5378.1,Ns-78,Lower Indus,Nausharo,--,--,--,-,-,3,-,- -,-,Clay,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,-,SC,2,2,,,,0,0,0,+742-861+,ref:57.1
